receipt_id,barcode,brand_code,competitor_rewards_group,is_competitive_product,description,discounted_item_price,final_price,item_number,item_price,needs_fetch_review,needs_fetch_review_reason,original_final_price,original_metabrite_barcode,metabrite_campaign_id,original_metabrite_description,original_meta_brite_item_price,original_metabrite_quantity_purchased,original_receipt_item_text,partner_item_id,points_earned,points_payer_id,points_not_awarded_reason,prevent_target_gap_points,price_after_coupon,quantity_purchased,rewards_group,rewards_product_partner_id,target_price,user_flagged_barcode,user_flagged_description,is_user_flagged_new_item,user_flagged_price,user_flagged_quantity
600f39c30a7214ada2000030,,,,,Romaine Hearts,2.99,2.99,,2.99,,,,,,,,,ROMAINE HEARTS 3CT,1595,,,,,2.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Roasted Salted Mixed Nuts,2.99,2.99,,2.99,,,,,,,,,RSTD & SALTED NUTS,1597,,,,,2.99,1,,,,,,,,
600f39c30a7214ada2000030,4061,,,,Iceberg Lettuce,1.49,1.49,,1.49,,,,,,,,,ICEBERG LETTUCE,1599,,,,,1.49,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Yellow Bell Pepper,15.00,15.00,,15.00,,,,,,,,,YELLOW BEL,1601,,,,,15.00,3,,,,,,,,
600f39c30a7214ada2000030,,,,,Strawberries,7.98,7.98,,7.98,,,,,,,,,STRAWBERRI,1604,,,,,7.98,2,,,,,,,,
600f39c30a7214ada2000030,71840205009,MARIE'S,,true,Marie's Coleslaw Dressing,14.00,14.00,,14.00,,,,,,,,,MARIES COL,1607,,,,,14.00,2,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a,,,,,,
600f39c30a7214ada2000030,77661137833,LITEHOUSE,,true,Litehouse Sweet Onion With Dijon Dressing & Marinade,3.99,3.99,,3.99,,,,,,,,,LITEHSE SWT ON DRS,1610,,,,,3.99,1,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a,,,,,,
600f39c30a7214ada2000030,77661120460,LITEHOUSE,A.1. DRY RUB,,LTHS ITLN HRB FLK FRZ DRD SSNN JAR 0.49 OZ,3.99,3.99,,3.99,,,,,,,,,LITEHOUSE ITALIAN,1612,,,,,3.99,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,KIT KAT,,,KIT KAT BUNN,13.48,13.48,,13.48,,,,,,,,,KIT KAT BUNN,1614,,,,,13.48,2,,,,,,,,
600f39c30a7214ada2000030,,KIT KAT,,,KIT KAT BUNN,13.48,13.48,,13.48,,,,,,,,,KIT KAT BUNN,1617,,,,,13.48,2,,,,,,,,
600f39c30a7214ada2000030,34000056644,CADBURY,,,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,10.48,10.48,,10.48,,,,,,,,,CADBURY EGG,1620,,,,,10.48,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,,,,LEGO FRIENDS,5.58,5.58,,5.58,,,,,,,,,LEGO FRIENDS,1622,,,,,5.58,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Lean Ground Beef,3.49,3.49,,3.49,,,,,,,,,LEGD 71026,1624,,,,,3.49,1,,,,,,,,
600f39c30a7214ada2000030,,,,,ACTN FIGURES,7.96,7.96,,7.96,,,,,,,,,ACTN FIGURES,1626,,,,,7.96,2,,,,,,,,
600f39c30a7214ada2000030,,,,,KINDR JOY E,8.73,8.73,,8.73,,,,,,,,,KINDR JOY E,1629,,,,,8.73,1,,,,,,,,
600f39c30a7214ada2000030,,,,,KINDER JOY E 1 50 F,,0.00,,0.00,,,,,,,,,KINDER JOY E 1 50 F,1631,,,,,,1,,,,,,,,
600f39c30a7214ada2000030,,,,,SPAPKLING 1,100.00,100.00,,100.00,,,,,,,,,SPAPKLING 1,1633,,,,,100.00,10,,,,,,,,
600f39c30a7214ada2000030,,SPARKLING ICE,,,SPARKLING I,100.00,100.00,,100.00,,,,,,,,,SPARKLING I,1636,,,,,100.00,10,,,,,,,,
600f39c30a7214ada2000030,,,,,LEGO 41165,15.99,15.99,,15.99,,,,,,,,,LEGO 41165,1639,,,,,15.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Tucks Pads,3.99,3.99,,3.99,,,,,,,,,GAME PADS,1641,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Tucks Pads,3.99,3.99,,3.99,,,,,,,,,GAME PADS,1643,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Tucks Pads,3.99,3.99,,3.99,,,,,,,,,GAME PADS,1645,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Kids Trolls Mouthwash,11.24,11.24,,11.24,,,,,,,,,KIDS HIGH,1647,,,,,11.24,1,,,,,,,,
600f39c30a7214ada2000030,,,,,MODEL,14.99,14.99,,14.99,,,,,,,,,MODEL,1649,,,,,14.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Tucks Pads,3.99,3.99,,3.99,,,,,,,,,GAME PADS,1654,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Tucks Pads,3.99,3.99,,3.99,,,,,,,,,GAME PADS,1655,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Kids Trolls Mouthwash,11.24,11.24,,11.24,,,,,,,,,KIDS HIGH,1656,,,,,11.24,1,,,,,,,,
600f39c30a7214ada2000030,,,,,MODEL,14.99,14.99,,14.99,,,,,,,,,MODEL,1657,,,,,14.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,DOG PILE,8.99,8.99,,8.99,,,,,,,,,DOG PILE,1658,,,,,8.99,1,,,,,,,,
600f39c30a7214ada2000030,,BEAR CREEK COUNTRY KITCHENS,,,CK BEAR CRDS,7.96,7.96,,7.96,,,,,,,,,CK BEAR CRDS,1659,,,,,7.96,2,,,,,,,,
600f39c30a7214ada2000030,,,,,WOOD CUTOUT,2.23,2.23,,2.23,,,,,,,,,WOOD CUTOUT,1661,,,,,2.23,1,,,,,,,,
600f39c30a7214ada2000030,,,,,ART/CRFT SUP,4.79,4.79,,4.79,,,,,,,,,ART/CRFT SUP,1662,,,,,4.79,1,,,,,,,,
600f39c30a7214ada2000030,,,,,SEA/NON-BASC,7.46,7.46,,7.46,,,,,,,,,SEA/NON-BASC,1663,,,,,7.46,2,,,,,,,,
600f39c30a7214ada2000030,,,,,PET CARRIER,16.76,16.76,,16.76,,,,,,,,,PET CARRIER,1665,,,,,16.76,2,,,,,,,,
600f39c30a7214ada2000030,,,,,WATER COLORS,5.24,5.24,,5.24,,,,,,,,,WATER COLORS,1667,,,,,5.24,2,,,,,,,,
600f39c30a7214ada2000030,,,,,Lobster Tails,1.00,1.00,,1.00,,,,,,,,,TIGER TAILS,1669,,,,,1.00,1,,,,,,,,
600f39c30a7214ada2000030,,,,,GEOMETRY SET,5.19,5.19,,5.19,,,,,,,,,GEOMETRY SET,1670,,,,,5.19,1,,,,,,,,
600f39c30a7214ada2000030,,,,,20CT MARKERS,3.51,3.51,,3.51,,,,,,,,,20CT MARKERS,1671,,,,,3.51,1,,,,,,,,
600f39c30a7214ada2000030,,TOP FLIGHT,,,TOPFLIGHT,1.99,1.99,,1.99,,,,,,,,,TOPFLIGHT,1672,,,,,1.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,MEMO BOOK,1.99,1.99,,1.99,,,,,,,,,MEMO BOOK,1673,,,,,1.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,BOOKSTORE,9.95,9.95,,9.95,,,,,,,,,BOOKSTORE,1674,,,,,9.95,1,,,,,,,,
600f39c30a7214ada2000030,,,,,Magic Grow Capsules,12.00,12.00,,12.00,,,,,,,,,GROW CAPSULS,1675,,,,,12.00,4,,,,,,,,
600f39c30a7214ada2000030,,,,,BLASTERS,2.00,2.00,,2.00,,,,,,,,,BLASTERS,1677,,,,,2.00,1,,,,,,,,
600f39c30a7214ada2000030,,,,,SOLDIERS,1.00,1.00,,1.00,,,,,,,,,SOLDIERS,1678,,,,,1.00,1,,,,,,,,
600f39c30a7214ada2000030,,,,,NOVELTY TOY,3.00,3.00,,3.00,,,,,,,,,NOVELTY TOY,1679,,,,,3.00,1,,,,,,,,
600f39c30a7214ada2000030,,PRIVATE SELECTION,,,PRSL JELLY B,3.37,3.37,,3.37,,,,,,,,,PRSL JELLY B,1680,,,,,3.37,1,,,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1681,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1682,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1683,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,,REESE'S,,,REESES PIECE,0.99,0.99,,0.99,,,,,,,,,REESES PIECE,1684,,,,,0.99,1,,,,,,,,
600f39c30a7214ada2000030,,PRIVATE SELECTION,,,PRSL JELLY B,3.37,3.37,,3.37,,,,,,,,,PRSL JELLY B,1693,,,,,3.37,1,,,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1695,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1697,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,311111511867,BEN AND JERRYS,,false,BEN AND JERRYS ICE CREAM,5.59,5.59,,5.59,,,,,BEN AND JERRYS ICE CREAM,,,,BEN JERRYS I,1699,55.9,5332f5f6e4b03c9a25efd0b4,,true,5.59,1,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,,,,
600f39c30a7214ada2000030,,REESE'S,,,REESES PIECE,0.99,0.99,,0.99,,,,,,,,,REESES PIECE,1701,,,,,0.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,MOUNTAIN DE,53.97,53.97,,53.97,,,,,,,,,MOUNTAIN DE,1703,,,,,53.97,3,,,,,,,,
600f39c30a7214ada2000030,,SPARKLING ICE,,,SPARKLING I,47.96,47.96,,47.96,,,,,,,,,SPARKLING I,1706,,,,,47.96,2,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KRO SHRED CH,12.00,12.00,,12.00,,,,,,,,,KRO SHRED CH,1709,,,,,12.00,2,,,,,,,,
600f39c30a7214ada2000030,71430000724,DOLE,,,DL CTRS DRSN CBG CRT GRN ONN KL RMN SWT ONN SNFL CRNC FRSH SLD KIT BAG 26.4 OZ,17.96,17.96,,17.96,,,,,,,,,DOLE SALAD K,1712,,,,,17.96,2,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KRO SHRED CH,12.00,12.00,,12.00,,,,,,,,,KRO SHRED CH,1715,,,,,12.00,2,,,,,,,,
600f39c30a7214ada2000030,,REESE'S,,,REESES PB CU,6.00,6.00,,6.00,,,,,,,,,REESES PB CU,1718,,,,,6.00,2,,,,,,,,
600f39c30a7214ada2000030,,,,,Assorted Mini Muffins,11.99,11.99,,11.99,,,,,,,,,AST MINI CL,1721,,,,,11.99,1,,,,,,,,
600f39c30a7214ada2000030,37466016023,LINDT,,,LNDT MLK BNY TRY EAST 1.7 OZ,3.37,3.37,,3.37,,,,,,,,,LINDT BUNNIE,1723,,,,,3.37,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,41260362873,KROGER,,,Kroger Sour Neon Worms,1.00,1.00,,1.00,,,,,,,,,KRO SOUR WOR,1725,,,,,1.00,1,,,,,,,,
600f39c30a7214ada2000030,,,,,KRD DIP PEAN,4.00,4.00,,4.00,,,,,,,,,KRD DIP PEAN,1727,,,,,4.00,2,,,,,,,,
600f39c30a7214ada2000030,,KIT KAT,,,KIT KAT BUNN,13.48,13.48,,13.48,,,,,,,,,KIT KAT BUNN,1730,,,,,13.48,2,,,,,,,,
600f39c30a7214ada2000030,34000056644,CADBURY,,,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,56.00,,,,,,,,,CADBURY EGG,1733,,,,,56.00,4,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,34000056644,CADBURY,,,CDBR MLK CHCL SLD EGG MN BAG EAST 31 OZ,56.00,56.00,,56.00,,,,,,,,,CADBURY EGG,1736,,,,,56.00,4,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,16000124790,CHEERIOS,,,Honey Nut Cheerios Rte Cereal - Medium Size,2.49,2.49,,2.49,,,,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,,,GM HNY NUT C,1739,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,,2.49,1,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,16000124790,CHEERIOS,,,Honey Nut Cheerios Rte Cereal - Medium Size,3.49,3.49,,3.49,,,,,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,,,,GM HNY NUT C,1741,,5332f5f3e4b03c9a25efd0ae,Action not allowed for user and CPG,,3.49,1,HONEY NUT CHEERIOS CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,4023,,,,Flame Red Seedless Grapes,11.48,11.48,,11.48,,,,,,,,,GRAPES RED,1743,,,,,11.48,2,,,,,,,,
600f39c30a7214ada2000030,3435,,,,Pinova Apples,3.99,3.99,,3.99,,,,,,,,,APPLES KIKU,1746,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,HERSHEY'S KISSES,,,HERSHEY KISS,2.34,2.34,,2.34,,,,,,,,,HERSHEY KISS,1748,,,,,2.34,1,,,,,,,,
600f39c30a7214ada2000030,,HERSHEY'S KISSES,,,HERSHEY KISS,2.34,2.34,,2.34,,,,,,,,,HERSHEY KISS,1750,,,,,,1,,,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1757,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1759,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1760,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1761,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1762,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1763,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1764,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1765,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1766,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1767,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,21000658831,KRAFT,,true,Kraft Macaroni & Cheese Dinner - The Cheesiest Original,1.00,1.00,,1.00,,,,,KRAFT MACARONI & CHEESE DINNER - BOX,,,,KRFT MAC&CHS,1768,,,,,1.00,1,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,
600f39c30a7214ada2000030,4067,,,,Zucchini Squash,3.39,3.39,,3.39,,,,,,,,,ZUCCHINI SQ,1769,,,,,3.39,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KROGER BEANS,1.09,1.09,,1.09,,,,,,,,,KROGER BEANS,1770,,,,,1.09,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KROGER BEAAS,1.69,1.69,,1.69,,,,,,,,,KROGER BEAAS,1771,,,,,1.69,1,,,,,,,,
600f39c30a7214ada2000030,44300107700,ROSARITA,,,RSRT BLCK BN CAN 15 OZ,1.25,1.25,,1.25,,,,,,,,,ROSARITA BEA,1772,,,,,1.25,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KRO WHL WHT,0.95,0.95,,0.95,,,,,,,,,KRO WHL WHT,1773,,,,,0.95,1,,,,,,,,
600f39c30a7214ada2000030,511111704140,PREGO,,false,PREGO,2.69,2.69,,2.69,,,,,,,,,PREGO PASTA,1774,26.9,5a734034e4b0d58f376be874,,,2.69,1,,5a734034e4b0d58f376be874,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KRO WNL WHT,0.95,0.95,,0.95,,,,,,,,,KRO WNL WHT,1775,,,,,0.95,1,,,,,,,,
600f39c30a7214ada2000030,511111704140,PREGO,,false,PREGO,2.69,2.69,,2.69,,,,,,,,,PREGO PASTA,1776,26.9,5a734034e4b0d58f376be874,,,2.69,1,,5a734034e4b0d58f376be874,,,,,,
600f39c30a7214ada2000030,,RAGU,CLASSICO SAUCE,true,RAGU PASTA S,2.49,2.49,,2.49,,,,,,,,,RAGU PASTA S,1777,,,,,2.49,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,26800001924,AMERICAN BEAUTY,,,AMRC BTY FLT ANGL HR 24 OZ,1.39,1.39,,1.39,,,,,,,,,AMBT ANGEL M,1778,,,,,1.39,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,,,,ECON AMERBE4,0.50,0.50,,0.50,,,,,,,,,ECON AMERBE4,1779,,,,,0.50,1,,,,,,,,
600f39c30a7214ada2000030,26800001924,AMERICAN BEAUTY,,,AMRC BTY FLT ANGL HR 24 OZ,1.39,1.39,,1.39,,,,,,,,,AMBT ANGEL H,1780,,,,,1.39,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,DOLE,,,DOLE SALAD K,3.99,3.99,,3.99,,,,,,,,,DOLE SALAD K,1782,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,DOLE,,,DOLE SALAD K,3.99,3.99,,3.99,,,,,,,,,DOLE SALAD K,1783,,,,,3.99,1,,,,,,,,
600f39c30a7214ada2000030,,,,,MDDN VLY DRE,4.99,4.99,,4.99,,,,,,,,,MDDN VLY DRE,1784,,,,,4.99,1,,,,,,,,
600f39c30a7214ada2000030,,RAGU,CLASSICO SAUCE,true,RAGU PASTA S,2.49,2.49,,2.49,,,,,,,,,RAGU PASTA S,1785,,,,,2.49,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KROGER SOUR,1.99,1.99,,1.99,,,,,,,,,KROGER SOUR,1786,,,,,1.99,1,,,,,,,,
600f39c30a7214ada2000030,,BETTY CROCKER,,,BETTY CRKR B,1.79,1.79,,1.79,,,,,,,,,BETTY CRKR B,1787,,,,,1.79,1,,,,,,,,
600f39c30a7214ada2000030,,BETTY CROCKER,,,BETTY CRKR B,1.79,1.79,,1.79,,,,,,,,,BETTY CRKR B,1788,,,,,1.79,1,,,,,,,,
600f39c30a7214ada2000030,41449001401,KRUSTEAZ,SHAKE 'N BAKE SEASONED COATING MIX,,KRST PLN PWDR SFD CHCK PRK RDY TO USE CTNG MIX BOX 20 OZ,2.79,2.79,,2.79,,,,,,,,,KRUSTEAZ BAK,1789,,,,,2.79,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,KRUSTEAZ,,,KRUSTEAZ M F,2.79,2.79,,2.79,,,,,,,,,KRUSTEAZ M F,1790,,,,,2.79,1,,,,,,,,
600f39c30a7214ada2000030,,KRUSTEAZ,,,KRUSTEAZ MUF,2.79,2.79,,2.79,,,,,,,,,KRUSTEAZ MUF,1791,,,,,2.79,1,,,,,,,,
600f39c30a7214ada2000030,,KRUSTEAZ,,,KRUSTEAZ MUF,2.79,2.79,,2.79,,,,,,,,,KRUSTEAZ MUF,1792,,,,,2.79,1,,,,,,,,
600f39c30a7214ada2000030,,KRUSTEAZ,,,KRUSTEAZ MUF,2.79,2.79,,2.79,,,,,,,,,KRUSTEAZ MUF,1793,,,,,2.79,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,MLD ITLN MTB,2.29,2.29,,2.29,,,,,,,,,MLD ITLN MTB,1794,,,,,2.29,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,MLD ITLN MTB,2.29,2.29,,2.29,,,,,,,,,MLD ITLN MTB,1795,,,,,2.29,1,,,,,,,,
600f39c30a7214ada2000030,11110073747,SIMPLE TRUTH,,,Simple Truth Top Round Roast Beef,9.92,9.92,,9.92,,,,,,,,,TOP ROUND ST,1796,,,,,9.92,1,,,,,,,,
600f39c30a7214ada2000030,20750000000,SHOPRITE,,,ShopRite Top Round Roast Beef,10.91,10.91,,10.91,,,,,,,,,TOP ROUND S,1797,,,,,10.91,1,,,,,,,,
600f39c30a7214ada2000030,20750000000,SHOPRITE,,,ShopRite Top Round Roast Beef,10.65,10.65,,10.65,,,,,,,,,TOP ROUND S,1798,,,,,10.65,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KRO HMSTYLE,5.49,5.49,,5.49,,,,,,,,,KRO HMSTYLE,1799,,,,,5.49,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KROGER CHICK,6.49,6.49,,6.49,,,,,,,,,KROGER CHICK,1800,,,,,6.49,1,,,,,,,,
600f39c30a7214ada2000030,,KROGER,,,KROGER CHICK,6.49,6.49,,6.49,,,,,,,,,KROGER CHICK,1801,,,,,6.49,1,,,,,,,,
600f39c30a7214ada2000030,,JOHNSONVILLE,OSCAR MAYER SAUSAGE LINK,true,JHNS SSG,4.49,4.49,,4.49,,,,,,,,,JHNS SSG,1802,,,,,4.49,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,,JOHNSONVILLE,OSCAR MAYER SAUSAGE LINK,true,JHNS SSG,4.49,4.49,,4.49,,,,,,,,,JHNS SSG,1803,,,,,4.49,1,,559c2234e4b06aca36af13c6,,,,,,
600f39c30a7214ada2000030,26800001924,AMERICAN BEAUTY,,,AMRC BTY FLT ANGL HR 24 OZ,0.89,0.89,,0.89,,,,,,,,,AMBT PASTA,1804,,,,,0.89,1,,559c2234e4b06aca36af13c6,,,,,,
600fb2130a7214ada2000052,77298000043,,,,NANCY'S Jalapeno Petite Stuffed Bagels 16.00-oz,,10.00,,10.00,,,,,,,,,,1,,,,,,1,,559c2234e4b06aca36af13c6,,,,,,
600fb1e80a7214ada200004e,21000068852,,,,"Food Network Kitchen Inspirations Greek Feta Herb Vinaigrette, 12 oz",,1.00,,1.00,,,,,,,,,,1,,,,,,1,,559c2234e4b06aca36af13c6,,,,,,
600fb2190a7214ada2000054,41258081601,,,,WYLER'S Instant Bouillon Powder - Chicken Flavor 2.00-oz,,1.00,,1.00,,,,,,,,,,1,,,,,,1,,559c2234e4b06aca36af13c6,,,,,,
600fb1e60a720f0535000048,21000055005,,,true,,,1.00,,1.00,,,,,,,,,,1,,,,,,1,SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER,5e7cf838f221c312e698a628,,,,,,
60108a5b0a7214ada2000057,,,,,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",22.97,22.97,,22.97,,,,,,,,,"mueller austria hypergrind precision electric spice/coffee grinder millwith large grinding capacity and hd motor also for spices, herbs, nuts,grains, white",0,,,,,22.97,1,,,,,,,,
60108a5b0a7214ada2000057,,,,,thindust summer face mask - sun protection neck gaiter for outdooractivities,11.99,11.99,,11.99,,,,,,,,,thindust summer face mask - sun protection neck gaiter for outdooractivities,1,,,,,11.99,1,,,,,,,,
600fb1e50a7214ada200004d,44700031711,,,,"OSCAR MAYER 97% Fat Free Ham & Turkey Sub Kit, 28 oz",,1.00,,1.00,,,,,,,,,,1,5.0,559c2234e4b06aca36af13c6,,,,1,OSCAR MAYER LUNCH MEAT,559c2234e4b06aca36af13c6,800.00,,,,,
